Column1,Data Type,Poly,Kernel,SCALER,Model,MCC,NDR,AUC_N,ACC,TPR Macro,FPR,PPV Macro,F1 Macro,AUC,CLS Report,CFS Matrix,Training time,Test time
386,ToN_IoT,0,rbf,MinMaxScaler,HHHv2,0.654810364,-1,-1,92.68253968,63.84229257,4.268518519,67.46875,64.21713024,-1,"{'0Normal': {'precision': 0.925, 'recall': 0.9068627450980392, 'f1-score': 0.9158415841584158, 'support': 204.0}, 'BruteForce': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'DDoS': {'precision': 0.885, 'recall': 0.5267857142857143, 'f1-score': 0.6604477611940299, 'support': 336.0}, 'DoS': {'precision': 0.955, 'recall': 0.9947916666666666, 'f1-score': 0.9744897959183673, 'support': 192.0}, 'MITM': {'precision': 0.785, 'recall': 0.7235023041474654, 'f1-score': 0.7529976019184652, 'support': 217.0}, 'Malware': {'precision': 0.49, 'recall': 0.8672566371681416, 'f1-score': 0.6261980830670927, 'support': 226.0}, 'Scan': {'precision': 0.55, 'recall': 0.4166666666666667, 'f1-score': 0.47413793103448276, 'support': 264.0}, 'WebAttack': {'precision': 0.8075, 'recall': 0.6715176715176715, 'f1-score': 0.7332576617480137, 'support': 481.0}, 'accuracy': 0.6973958333333333, 'macro avg': {'precision': 0.6746874999999999, 'recall': 0.6384229256937957, 'f1-score': 0.6421713023798584, 'support': 1920.0}, 'weighted avg': {'precision': 0.7729752604166666, 'recall': 0.6973958333333333, 'f1-score': 0.7180389412652112, 'support': 1920.0}}","[[185   0   6  10   2   1   0]
 [  3 177   0  16  25  58  37]
 [  0   0 191   0   0   1   0]
 [  9  11   3 157   1   0  36]
 [  0   8   0   0 196  19   2]
 [  2   0   0   3 147 110   2]
 [  1   4   0  14  29  11 323]]",0.516802073,0.033059359
209,ToN_IoT,2,None,StandardScaler,SGD,0.651895101,-1,-1,92.3828125,63.75,4.352678571,66.50842598,62.01503146,-1,"{'0Normal': {'precision': 0.6914498141263941, 'recall': 0.93, 'f1-score': 0.79317697228145, 'support': 200.0}, 'BruteForce': {'precision': 0.7857142857142857, 'recall': 0.55, 'f1-score': 0.6470588235294117, 'support': 120.0}, 'DDoS': {'precision': 0.6731707317073171, 'recall': 0.69, 'f1-score': 0.6814814814814814, 'support': 200.0}, 'DoS': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 200.0}, 'MITM': {'precision': 0.8518518518518519, 'recall': 0.805, 'f1-score': 0.8277634961439589, 'support': 200.0}, 'Malware': {'precision': 0.5714285714285714, 'recall': 0.97, 'f1-score': 0.7191844300278035, 'support': 400.0}, 'Scan': {'precision': 0.9705882352941176, 'recall': 0.33, 'f1-score': 0.49253731343283585, 'support': 200.0}, 'WebAttack': {'precision': 0.7764705882352941, 'recall': 0.825, 'f1-score': 0.8, 'support': 400.0}, 'accuracy': 0.6953125, 'macro avg': {'precision': 0.6650842597947291, 'recall': 0.6375, 'f1-score': 0.6201503146121177, 'support': 1920.0}, 'weighted avg': {'precision': 0.6619049503891649, 'recall': 0.6953125, 'f1-score': 0.648079522657602, 'support': 1920.0}}","[[186   0   1   0   9   2   0   2]
 [  0  66  19   0   0   8   0  27]
 [ 13   2 138   0  10   5   0  32]
 [  7   0   0   0   1 191   0   1]
 [ 13   0   4   1 161   6   0  15]
 [  2   0   0   0   1 388   2   7]
 [ 48   0   0   0   0  75  66  11]
 [  0  16  43   0   7   4   0 330]]",0.074608088,0.00147438
33,ToN_IoT,3,None,QuantileTransformer,LDA,0.650422315,-1,-1,92.03125,67.79166667,4.553571429,70.16736381,62.20307395,-1,"{'0Normal': {'precision': 0.4566929133858268, 'recall': 0.87, 'f1-score': 0.5989672977624785, 'support': 200.0}, 'BruteForce': {'precision': 0.3684210526315789, 'recall': 0.058333333333333334, 'f1-score': 0.10071942446043164, 'support': 120.0}, 'DDoS': {'precision': 0.5403899721448467, 'recall': 0.97, 'f1-score': 0.6940966010733451, 'support': 200.0}, 'DoS': {'precision': 0.8434782608695652, 'recall': 0.97, 'f1-score': 0.9023255813953489, 'support': 200.0}, 'MITM': {'precision': 0.8529411764705882, 'recall': 0.87, 'f1-score': 0.8613861386138614, 'support': 200.0}, 'Malware': {'precision': 0.9397590361445783, 'recall': 0.195, 'f1-score': 0.32298136645962733, 'support': 400.0}, 'Scan': {'precision': 0.8861788617886179, 'recall': 0.545, 'f1-score': 0.6749226006191952, 'support': 200.0}, 'WebAttack': {'precision': 0.72552783109405, 'recall': 0.945, 'f1-score': 0.8208469055374593, 'support': 400.0}, 'accuracy': 0.68125, 'macro avg': {'precision': 0.7016736380662065, 'recall': 0.6779166666666666, 'f1-score': 0.6220307394902185, 'support': 1920.0}, 'weighted avg': {'precision': 0.7428445365328801, 'recall': 0.68125, 'f1-score': 0.6333110852223605, 'support': 1920.0}}","[[174   2   6   7   7   2   2   0]
 [  9   7  23   0   0   0   0  81]
 [  2   2 194   1   1   0   0   0]
 [  6   0   0 194   0   0   0   0]
 [  3   3   3   5 174   3   1   8]
 [148   0 104   1   9  78  11  49]
 [ 38   2  24  21   1   0 109   5]
 [  1   3   5   1  12   0   0 378]]",0.611358404,0.004208326
242,ToN_IoT,0,None,StandardScaler,MLP,0.649913758,-1,-1,92.35677083,66.6875,4.367559524,64.05629187,64.31603348,-1,"{'0Normal': {'precision': 0.8518518518518519, 'recall': 0.92, 'f1-score': 0.8846153846153846, 'support': 200.0}, 'BruteForce': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 120.0}, 'DDoS': {'precision': 0.8431372549019608, 'recall': 0.86, 'f1-score': 0.8514851485148515, 'support': 200.0}, 'DoS': {'precision': 0.9845360824742269, 'recall': 0.955, 'f1-score': 0.9695431472081217, 'support': 200.0}, 'MITM': {'precision': 0.7488789237668162, 'recall': 0.835, 'f1-score': 0.789598108747045, 'support': 200.0}, 'Malware': {'precision': 0.762114537444934, 'recall': 0.4325, 'f1-score': 0.5518341307814991, 'support': 400.0}, 'Scan': {'precision': 0.30526315789473685, 'recall': 0.435, 'f1-score': 0.3587628865979382, 'support': 200.0}, 'WebAttack': {'precision': 0.6287215411558669, 'recall': 0.8975, 'f1-score': 0.7394438722966015, 'support': 400.0}, 'accuracy': 0.6942708333333333, 'macro avg': {'precision': 0.6405629186862991, 'recall': 0.666875, 'f1-score': 0.6431603348451802, 'support': 1920.0}, 'weighted avg': {'precision': 0.6786811904261661, 'recall': 0.6942708333333333, 'f1-score': 0.6704750710249523, 'support': 1920.0}}","[[184   0   1   0   9   2   0   4]
 [  0   0   2   0   0   8   0 110]
 [  1   0 172   1   5   5   0  16]
 [  6   0   0 191   3   0   0   0]
 [ 10   0   5   0 167   5   0  13]
 [  2   0   2   0   1 173 198  24]
 [ 13   0  19   2   1  33  87  45]
 [  0   0   3   0  37   1   0 359]]",0.351697206,0.000881672
36,ToN_IoT,3,None,QuantileTransformer,RF,0.647960569,-1,-1,91.78385417,66.33333333,4.694940476,80.88070519,59.28205052,-1,"{'0Normal': {'precision': 0.39591836734693875, 'recall': 0.97, 'f1-score': 0.56231884057971, 'support': 200.0}, 'BruteForce': {'precision': 1.0, 'recall': 0.041666666666666664, 'f1-score': 0.07999999999999999, 'support': 120.0}, 'DDoS': {'precision': 0.5025906735751295, 'recall': 0.97, 'f1-score': 0.6621160409556314, 'support': 200.0}, 'DoS': {'precision': 0.8738738738738738, 'recall': 0.97, 'f1-score': 0.919431279620853, 'support': 200.0}, 'MITM': {'precision': 0.9458128078817734, 'recall': 0.96, 'f1-score': 0.9528535980148883, 'support': 200.0}, 'Malware': {'precision': 1.0, 'recall': 0.1825, 'f1-score': 0.3086680761099365, 'support': 400.0}, 'Scan': {'precision': 0.96, 'recall': 0.24, 'f1-score': 0.384, 'support': 200.0}, 'WebAttack': {'precision': 0.7922606924643585, 'recall': 0.9725, 'f1-score': 0.8731762065095399, 'support': 400.0}, 'accuracy': 0.6713541666666667, 'macro avg': {'precision': 0.8088070518927593, 'recall': 0.6633333333333333, 'f1-score': 0.5928205052238199, 'support': 1920.0}, 'weighted avg': {'precision': 0.8190330320423366, 'recall': 0.6713541666666667, 'f1-score': 0.6137925337927119, 'support': 1920.0}}","[[194   0   3   0   3   0   0   0]
 [  9   5  10   0   0   0   0  96]
 [  2   0 194   0   1   0   0   3]
 [  6   0   0 194   0   0   0   0]
 [  5   0   2   0 192   0   0   1]
 [202   0 122   0   1  73   2   0]
 [ 71   0  51  28   0   0  48   2]
 [  1   0   4   0   6   0   0 389]]",0.776222467,0.019580126
257,ToN_IoT,0,None,StandardScaler,MLP,0.647501478,-1,-1,92.09635417,67.5,4.516369048,65.96893809,64.11213224,-1,"{'0Normal': {'precision': 0.8846153846153846, 'recall': 0.92, 'f1-score': 0.9019607843137256, 'support': 200.0}, 'BruteForce': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 120.0}, 'DDoS': {'precision': 0.9052631578947369, 'recall': 0.86, 'f1-score': 0.8820512820512821, 'support': 200.0}, 'DoS': {'precision': 0.9947916666666666, 'recall': 0.955, 'f1-score': 0.9744897959183673, 'support': 200.0}, 'MITM': {'precision': 0.7545454545454545, 'recall': 0.83, 'f1-score': 0.7904761904761904, 'support': 200.0}, 'Malware': {'precision': 0.7720588235294118, 'recall': 0.2625, 'f1-score': 0.3917910447761194, 'support': 400.0}, 'Scan': {'precision': 0.3284313725490196, 'recall': 0.67, 'f1-score': 0.4407894736842105, 'support': 200.0}, 'WebAttack': {'precision': 0.6378091872791519, 'recall': 0.9025, 'f1-score': 0.7474120082815735, 'support': 400.0}, 'accuracy': 0.6838541666666667, 'macro avg': {'precision': 0.6596893808849782, 'recall': 0.675, 'f1-score': 0.6411213224376836, 'support': 1920.0}, 'weighted avg': {'precision': 0.6966024018633739, 'recall': 0.6838541666666667, 'f1-score': 0.6529347533915794, 'support': 1920.0}}","[[184   0   1   0   9   0   2   4]
 [  0   0   1   0   0   7   0 112]
 [  5   0 172   0   6   5   0  12]
 [  6   0   0 191   3   0   0   0]
 [ 11   0   3   0 166   2   4  14]
 [  2   0   0   0   1 105 266  26]
 [  0   0  10   1   1  17 134  37]
 [  0   0   3   0  34   0   2 361]]",0.434886694,0.000729561
161,ToN_IoT,3,None,StandardScaler,HHHv2,0.6465992,-1,-1,92.2265625,70.14969942,4.441964286,70.70833333,68.43717042,-1,"{'0Normal': {'precision': 0.86, 'recall': 0.864321608040201, 'f1-score': 0.8621553884711779, 'support': 199.0}, 'BruteForce': {'precision': 0.6666666666666666, 'recall': 0.3883495145631068, 'f1-score': 0.49079754601226994, 'support': 206.0}, 'DDoS': {'precision': 0.865, 'recall': 0.6134751773049646, 'f1-score': 0.7178423236514523, 'support': 282.0}, 'DoS': {'precision': 0.97, 'recall': 0.8049792531120332, 'f1-score': 0.8798185941043084, 'support': 241.0}, 'MITM': {'precision': 0.555, 'recall': 0.925, 'f1-score': 0.6937500000000001, 'support': 120.0}, 'Malware': {'precision': 0.535, 'recall': 0.852589641434263, 'f1-score': 0.6574500768049155, 'support': 251.0}, 'Scan': {'precision': 0.515, 'recall': 0.39015151515151514, 'f1-score': 0.44396551724137934, 'support': 264.0}, 'WebAttack': {'precision': 0.69, 'recall': 0.773109243697479, 'f1-score': 0.7291941875825628, 'support': 357.0}, 'accuracy': 0.6890625, 'macro avg': {'precision': 0.7070833333333333, 'recall': 0.7014969941629453, 'f1-score': 0.6843717042335083, 'support': 1920.0}, 'weighted avg': {'precision': 0.7132022569444445, 'recall': 0.6890625, 'f1-score': 0.683823033348892, 'support': 1920.0}}","[[172   0   0   3  10  13   0   1]
 [  3  80   2   0  10   0   0 111]
 [  4   7 173   3   5  11  75   4]
 [  5   1   1 194  36   1   3   0]
 [  5   0   1   0 111   1   0   2]
 [  7   7   0   0   5 214  15   3]
 [  2   0   6   0   4 146 103   3]
 [  2  25  17   0  19  14   4 276]]",1.354017496,0.097280741
350,ToN_IoT,2,rbf,MinMaxScaler,HHHv2,0.644897123,-1,-1,92.2265625,62.66590386,4.441964286,66.15625,63.10217459,-1,"{'0Normal': {'precision': 0.92, 'recall': 0.9064039408866995, 'f1-score': 0.913151364764268, 'support': 203.0}, 'BruteForce': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2.0}, 'DDoS': {'precision': 0.715, 'recall': 0.5458015267175572, 'f1-score': 0.6190476190476191, 'support': 262.0}, 'DoS': {'precision': 0.955, 'recall': 0.9794871794871794, 'f1-score': 0.9670886075949366, 'support': 195.0}, 'MITM': {'precision': 0.8, 'recall': 0.6557377049180327, 'f1-score': 0.7207207207207207, 'support': 244.0}, 'Malware': {'precision': 0.4575, 'recall': 0.8394495412844036, 'f1-score': 0.5922330097087379, 'support': 218.0}, 'Scan': {'precision': 0.58, 'recall': 0.3729903536977492, 'f1-score': 0.4540117416829746, 'support': 311.0}, 'WebAttack': {'precision': 0.865, 'recall': 0.7134020618556701, 'f1-score': 0.7819209039548023, 'support': 485.0}, 'accuracy': 0.6890625, 'macro avg': {'precision': 0.6615624999999999, 'recall': 0.6266590386059114, 'f1-score': 0.6310217459342574, 'support': 1920.0}, 'weighted avg': {'precision': 0.7578932291666666, 'recall': 0.6890625, 'f1-score': 0.7091325123815001, 'support': 1920.0}}","[[184   0   0   7  10   2   0   0]
 [  0   0   1   0   1   0   0   0]
 [  4  13 143   0   6  20  59  17]
 [  1   0   0 191   2   0   1   0]
 [  7   0  39   2 160   1   1  34]
 [  0   8   5   0   0 183  21   1]
 [  2   0   0   0   3 188 116   2]
 [  2  99  12   0  18   6   2 346]]",0.421462297,0.043989897
308,ToN_IoT,3,None,MinMaxScaler,HHHv2,0.643052269,-1,-1,92.265625,71.86433718,4.419642857,69.51041667,69.48763205,-1,"{'0Normal': {'precision': 0.905, 'recall': 0.9095477386934674, 'f1-score': 0.9072681704260652, 'support': 199.0}, 'BruteForce': {'precision': 0.6333333333333333, 'recall': 0.39378238341968913, 'f1-score': 0.48562300319488816, 'support': 193.0}, 'DDoS': {'precision': 0.715, 'recall': 0.7900552486187845, 'f1-score': 0.7506561679790026, 'support': 181.0}, 'DoS': {'precision': 0.965, 'recall': 0.9414634146341463, 'f1-score': 0.9530864197530864, 'support': 205.0}, 'MITM': {'precision': 0.615, 'recall': 0.924812030075188, 'f1-score': 0.7387387387387386, 'support': 133.0}, 'Malware': {'precision': 0.585, 'recall': 0.8478260869565217, 'f1-score': 0.6923076923076923, 'support': 276.0}, 'Scan': {'precision': 0.405, 'recall': 0.3632286995515695, 'f1-score': 0.3829787234042553, 'support': 223.0}, 'WebAttack': {'precision': 0.7375, 'recall': 0.5784313725490197, 'f1-score': 0.6483516483516484, 'support': 510.0}, 'accuracy': 0.690625, 'macro avg': {'precision': 0.6951041666666666, 'recall': 0.7186433718122982, 'f1-score': 0.6948763205194222, 'support': 1920.0}, 'weighted avg': {'precision': 0.6975329861111111, 'recall': 0.690625, 'f1-score': 0.6827686767149205, 'support': 1920.0}}","[[181   0   0   6  11   1   0   0]
 [  3  76   2   0  15   0   0  97]
 [  2   2 143   0   5   0  26   3]
 [  1   0   2 193   7   0   2   0]
 [  6   0   1   1 123   1   0   1]
 [  0   8   5   0   1 234  24   4]
 [  2   0   0   0   2 138  81   0]
 [  5  34  47   0  36  26  67 295]]",5.183027983,0.230601788
156,ToN_IoT,3,None,StandardScaler,LDA,0.641558374,-1,-1,92.04427083,70.45833333,4.546130952,70.54564043,67.46642762,-1,"{'0Normal': {'precision': 0.9119170984455959, 'recall': 0.88, 'f1-score': 0.8956743002544529, 'support': 200.0}, 'BruteForce': {'precision': 0.31399317406143346, 'recall': 0.7666666666666667, 'f1-score': 0.44552058111380144, 'support': 120.0}, 'DDoS': {'precision': 0.627177700348432, 'recall': 0.9, 'f1-score': 0.7392197125256673, 'support': 200.0}, 'DoS': {'precision': 0.7854251012145749, 'recall': 0.97, 'f1-score': 0.8680089485458613, 'support': 200.0}, 'MITM': {'precision': 0.9514563106796117, 'recall': 0.49, 'f1-score': 0.6468646864686469, 'support': 200.0}, 'Malware': {'precision': 0.7855072463768116, 'recall': 0.6775, 'f1-score': 0.72751677852349, 'support': 400.0}, 'Scan': {'precision': 0.415, 'recall': 0.415, 'f1-score': 0.415, 'support': 200.0}, 'WebAttack': {'precision': 0.8531746031746031, 'recall': 0.5375, 'f1-score': 0.6595092024539877, 'support': 400.0}, 'accuracy': 0.6817708333333333, 'macro avg': {'precision': 0.7054564042876328, 'recall': 0.7045833333333333, 'f1-score': 0.6746642762357384, 'support': 1920.0}, 'weighted avg': {'precision': 0.7454933139820734, 'recall': 0.6817708333333333, 'f1-score': 0.6881387456685276, 'support': 1920.0}}","[[176   5   3   9   2   3   0   2]
 [  0  92  10   0   0   8   0  10]
 [  0   5 180   0   0   7   0   8]
 [  3   0   0 194   0   3   0   0]
 [ 12  19  10  43  98   5   0  13]
 [  1   0   9   0   1 271 117   1]
 [  0   1  69   1   0  43  83   3]
 [  1 171   6   0   2   5   0 215]]",0.317362785,0.004876852
376,ToN_IoT,0,None,MinMaxScaler,RF,0.6398435,-1,-1,91.82291667,72.30208333,4.672619048,71.32467377,67.58045294,-1,"{'0Normal': {'precision': 0.8604651162790697, 'recall': 0.555, 'f1-score': 0.6747720364741642, 'support': 200.0}, 'BruteForce': {'precision': 0.32492997198879553, 'recall': 0.9666666666666667, 'f1-score': 0.4863731656184486, 'support': 120.0}, 'DDoS': {'precision': 0.7870370370370371, 'recall': 0.85, 'f1-score': 0.8173076923076923, 'support': 200.0}, 'DoS': {'precision': 0.8362068965517241, 'recall': 0.97, 'f1-score': 0.8981481481481481, 'support': 200.0}, 'MITM': {'precision': 0.7445255474452555, 'recall': 0.51, 'f1-score': 0.6053412462908012, 'support': 200.0}, 'Malware': {'precision': 0.918918918918919, 'recall': 0.68, 'f1-score': 0.7816091954022989, 'support': 400.0}, 'Scan': {'precision': 0.5087719298245614, 'recall': 0.87, 'f1-score': 0.6420664206642067, 'support': 200.0}, 'WebAttack': {'precision': 0.7251184834123223, 'recall': 0.3825, 'f1-score': 0.5008183306055647, 'support': 400.0}, 'accuracy': 0.6729166666666667, 'macro avg': {'precision': 0.7132467376822106, 'recall': 0.7230208333333333, 'f1-score': 0.6758045294389156, 'support': 1920.0}, 'weighted avg': {'precision': 0.7520874286451467, 'recall': 0.6729166666666667, 'f1-score': 0.67649109325748, 'support': 1920.0}}","[[111   6   9  11  33   1  23   6]
 [  0 116   0   0   0   0   4   0]
 [  4   4 170   2   0   4   2  14]
 [  6   0   0 194   0   0   0   0]
 [  8   4  20  19 102   2  10  35]
 [  0   0   0   0   1 272 127   0]
 [  0   0   0   6   0  17 174   3]
 [  0 227  17   0   1   0   2 153]]",0.05292201,0.01032424
324,ToN_IoT,3,None,MinMaxScaler,LDA,0.639114485,-1,-1,91.86197917,71.59375,4.650297619,72.5001224,68.33701614,-1,"{'0Normal': {'precision': 0.92, 'recall': 0.92, 'f1-score': 0.92, 'support': 200.0}, 'BruteForce': {'precision': 0.2900552486187845, 'recall': 0.875, 'f1-score': 0.4356846473029046, 'support': 120.0}, 'DDoS': {'precision': 0.7581395348837209, 'recall': 0.815, 'f1-score': 0.7855421686746988, 'support': 200.0}, 'DoS': {'precision': 0.8117154811715481, 'recall': 0.97, 'f1-score': 0.8838268792710706, 'support': 200.0}, 'MITM': {'precision': 0.9224137931034483, 'recall': 0.535, 'f1-score': 0.6772151898734178, 'support': 200.0}, 'Malware': {'precision': 0.742603550295858, 'recall': 0.6275, 'f1-score': 0.6802168021680216, 'support': 400.0}, 'Scan': {'precision': 0.4103585657370518, 'recall': 0.515, 'f1-score': 0.45676274944567635, 'support': 200.0}, 'WebAttack': {'precision': 0.9447236180904522, 'recall': 0.47, 'f1-score': 0.6277128547579298, 'support': 400.0}, 'accuracy': 0.6744791666666666, 'macro avg': {'precision': 0.725001223987608, 'recall': 0.7159375, 'f1-score': 0.6833701614367149, 'support': 1920.0}, 'weighted avg': {'precision': 0.7678452980041313, 'recall': 0.6744791666666666, 'f1-score': 0.6875642801560947, 'support': 1920.0}}","[[184   5   3   1   3   3   0   1]
 [  0 105   4   0   0  11   0   0]
 [  0  29 163   1   0   3   4   0]
 [  3   0   0 194   0   3   0   0]
 [ 11  21   7  41 107   5   0   8]
 [  1   0   2   0   1 251 144   1]
 [  0   6  32   1   0  57 103   1]
 [  1 196   4   1   5   5   0 188]]",0.369472265,0.007680655
219,ToN_IoT,2,None,StandardScaler,LDA,0.637791619,-1,-1,91.84895833,72.09375,4.657738095,70.24473189,68.04831024,-1,"{'0Normal': {'precision': 0.9214659685863874, 'recall': 0.88, 'f1-score': 0.9002557544757034, 'support': 200.0}, 'BruteForce': {'precision': 0.3333333333333333, 'recall': 0.85, 'f1-score': 0.4788732394366197, 'support': 120.0}, 'DDoS': {'precision': 0.5789473684210527, 'recall': 0.935, 'f1-score': 0.7151051625239007, 'support': 200.0}, 'DoS': {'precision': 0.9323671497584541, 'recall': 0.965, 'f1-score': 0.9484029484029484, 'support': 200.0}, 'MITM': {'precision': 0.8, 'recall': 0.72, 'f1-score': 0.7578947368421052, 'support': 200.0}, 'Malware': {'precision': 0.8027681660899654, 'recall': 0.58, 'f1-score': 0.6734397677793904, 'support': 400.0}, 'Scan': {'precision': 0.3393665158371041, 'recall': 0.375, 'f1-score': 0.3562945368171021, 'support': 200.0}, 'WebAttack': {'precision': 0.9113300492610837, 'recall': 0.4625, 'f1-score': 0.6135986733001658, 'support': 400.0}, 'accuracy': 0.6739583333333333, 'macro avg': {'precision': 0.7024473189109226, 'recall': 0.7209375, 'f1-score': 0.680483102447242, 'support': 1920.0}, 'weighted avg': {'precision': 0.7500357743026143, 'recall': 0.6739583333333333, 'f1-score': 0.6811827046752962, 'support': 1920.0}}","[[176  10   4   1   5   2   0   2]
 [  0 102  10   0   0   8   0   0]
 [  1   6 187   0   1   5   0   0]
 [  6   0   0 193   1   0   0   0]
 [  6  11  12  10 144   4   1  12]
 [  1   4  16   1   0 232 145   1]
 [  0   1  85   2   0  34  75   3]
 [  1 172   9   0  29   4   0 185]]",0.017377377,0.001354694
