flow_duration,Header_Length,Protocol type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label,Category,Binary
40.2991247177124,23414.0,5.9,48.9,12.736508230817556,12.736508230817556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,104.4,208.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,438.0,60.0,120.6,75.19722222222222,21.636084289629004,84.8,0.0182315826416015,5.5,12.237562571733154,30.598043839040788,703.4784043209877,0.9,38.5,Recon-PingSweep,5,1
3.566180419921875,1562723.0,6.0,64.0,366.4396723982797,366.4396723982797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,473.7,1306.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9485.4,1514.0,2672.4,1720.9146031746034,430.34718113716025,1658.8,0.000224494934082,5.5,58.617748684573066,608.602820093203,236759.9252960444,0.8,38.5,BrowserHijacking,6,1
173.67738888263702,3198.1,8.2,147.6,3.0776920844758084,3.0776920844758084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.7,0.0,8.2,24.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1760.0,50.0,230.0,114.81237084209222,51.808178537200526,85.2,167629693.2390538,13.5,15.164890077998024,73.24080309166786,2683.8130081910435,1.0,244.6,Backdoor_Malware,6,1
0.7229445457458497,34593.6,5.5,56.0,42.517187027222846,42.517187027222846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,7.2,29.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7597.8,653.0,3778.8,1541.701031746032,1074.4117280601608,938.6,0.0106127977371215,5.5,54.92207775802909,1519.447637395393,1445001.5721375032,0.8,38.5,Uploading_Attack,6,1
0.0,0.0,1.0,64.0,0.3998928357249843,0.3998928357249843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83150063.99508505,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood,1,1
0.1656919932365417,33976.0,17.0,64.0,54488.0020750126,54488.0020750126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83102327.60793085,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood,1,1
0.0,54.0,6.0,64.0,31.73115957104761,31.73115957104761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83064231.45562957,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-TCP_Flood,1,1
0.0,53.46,5.95,64.0,1.5032038428194248,1.5032038428194248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,568.76,54.0,55.76,54.09548469212246,0.3984628413651399,54.44,83089819.1899355,9.5,10.401502317053769,0.566841814716035,4.018273498283978,0.04,141.55,DDoS-SYN_Flood,1,1
0.0,54.0,6.0,64.0,2.031235037636951,2.031235037636951,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83331857.92666183,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood,1,1
0.0454912495613098,164.24,6.22,64.0,45.3729543775222,45.3729543775222,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.68,54.0,54.68,54.05223707166586,0.1780078207835929,54.08,83348294.63983947,9.5,10.397343544713651,0.2523465762434974,0.1916030280730628,0.17,141.55,DDoS-RSTFINFlood,1,1
0.0,54.0,6.0,64.0,7.436713615078969,7.436713615078969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83361916.72405793,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood,1,1
0.0104600501060485,3515.86,16.89,63.85,9800.04248915094,9800.04248915094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.96,50.0,50.96,50.05934347747196,0.230533366018956,50.12,83011449.20072442,9.5,10.005943451276416,0.3269316656278198,0.670613571771492,0.08,141.55,DoS-UDP_Flood,4,1
5.047307240962982,106.92,5.94,63.36,0.3922885525799133,0.3922885525799133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.9,54.0,54.9,54.078864379428616,0.2491542160048736,54.06,82946608.40071298,9.5,10.399887600398095,0.3528113978086736,0.4263176472671922,0.15,141.55,DoS-TCP_Flood,4,1
4.690850291252136,108.0,6.0,64.0,0.4263619765705457,0.4263619765705457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82985348.09114201,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood,4,1
14.31405484676361,1235941.4,6.0,163.2,69.77431294396597,69.77431294396597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.8,1070.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,395.6,66.0,90.9,71.29702380952381,8.915500910873977,70.5,0.0037617206573486,5.5,11.93788998629366,12.608422303507664,104.39850269274378,0.8,38.5,BenignTraffic,0,0
0.0,2.14,46.7,65.91,8.356344155216705,8.356344155216705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6204.66,580.66,592.0,591.402052631579,2.5337462815673644,588.22,83698659.58664772,9.5,34.39148056265798,3.611868318970145,217.4581994459834,0.03,141.55,Mirai-greeth_flood,7,1
1.4198705983161926,2591889.0,17.0,64.0,3294.996452109207,3294.996452109207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83784942.90272439,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai-udpplain,7,1
0.1155539321899414,180.49,40.06,65.68,1.4171764317971536,1.4171764317971536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6061.23,385.15,755.28,583.8580939227182,94.361473941891,574.99,83647449.08087078,9.5,34.13084095118115,133.59462668010718,27370.56110913387,0.5,141.55,Mirai-greip_flood,7,1
0.0,0.0,1.0,64.54,26.93945004215004,26.93945004215004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9693.24,356.0,1479.44,918.8120344990406,545.9781565684563,923.84,83250077.57175598,9.5,42.724473442198985,772.1330373358476,313876.97545724746,0.95,141.55,DDoS-ICMP_Fragmentation,1,DDoS-ICMP_Fragmentation
0.2906805992126465,597995.0,6.0,64.0,2213.769627473954,2213.769627473954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,167.0,643.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,3.1948089599609376e-06,5.5,11.489125293076055,0.0,0.0,0.0,38.5,MITM-ArpSpoofing,3,1
0.9206821584701538,496576.86,17.0,64.0,401.7029039052441,401.7029039052441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9561.0,362.0,1456.4,876.5622407314049,544.1388529349124,938.0,83366676.7588783,9.5,41.680603885690445,769.4720946711853,311678.81155949883,0.95,141.55,DDoS-UDP_Fragmentation,1,1
0.0,699.35,6.06,64.64,1.3002751336529534,1.3002751336529534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9495.64,381.32,1514.0,937.0744926841736,527.0116291201523,894.81,83335566.64535491,9.5,43.05852146926108,745.3848747857697,293613.46422759275,0.95,141.55,DDoS-ACK_Fragmentation,1,1
31.470786809921265,137284.4,8.2,170.1,14.460859361297718,14.460859361297718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,15.6,131.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,478.4,66.0,127.6,80.05126984126984,22.6134075617352,109.2,0.0068519115447998,5.5,12.604061747287616,31.98018766527621,974.4859045099522,0.6,38.5,DNS_Spoofing,3,1
2.7384792804718017,169174.1,7.1,110.4,82.3753246649269,82.3753246649269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,24.5,161.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,27365.2,63.6,10202.0,1782.8518799926424,2685.122176411394,1373.3,166439381.25072402,13.5,59.51562246701944,3805.435771397484,7251133.939072969,1.0,244.6,Recon-OSScan,5,1
0.826019549369812,42753.7,6.0,105.3,64.84778673353995,64.84778673353995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,22.8,52.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1948.7,143.7,1283.1,380.13138888888886,418.5771108172635,734.9,0.0159955978393554,5.5,26.64600950119593,591.9574270167199,323250.1925640432,0.9,38.5,Recon-HostDiscovery,5,1
386.5440989494324,35837.8,7.1,94.1,8.865945708509697,8.865945708509697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,154.8,292.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,834.8,71.0,286.4,152.89964285714285,79.11259412967958,143.4,0.0126266956329345,5.5,17.45879873265435,111.88210357271096,7149.371542375283,0.9,38.5,Recon-PortScan,5,1
285.77592416286467,10976.68,8.84,117.12,17.455558788874484,17.455558788874484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.54,0.0,30.18,55.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1173.66,66.28,231.32,114.83656270342144,56.01903474074707,114.23,83241926.85814303,9.5,15.002079178980098,79.17895922257789,3960.7637660759424,0.95,141.55,VulnerabilityScan,5,1
1.8211984491348268,269.74,5.98,65.26,1.6311872795200817,1.6311872795200817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.97,0.02,0.15,2.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1582.51,63.74,388.07,160.2724830142338,116.8047390630938,125.06,83392420.24624267,9.5,17.036511545278003,165.33351738216433,21560.575971277794,0.84,141.55,DDoS-HTTP_Flood,1,1
1.9533999347686768,7726.08,6.11,66.23,7.195882694902156,7.195882694902156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,2.41,0.53,3.61,7.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8548.34,265.5,1644.5,846.7136147823625,534.812119117877,814.23,83002785.05713263,9.5,35.41520457735182,751.9965028534119,504238.72502516257,0.81,141.55,DoS-HTTP_Flood,4,1
43.032202880382535,70526.82,6.55,68.44,1.817887231995516,1.817887231995516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,1.79,0.0,9.45,83.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,795.19,63.31,162.57,73.60058804495299,24.260842743227776,80.99,83375378.30325487,9.5,12.088711228642058,34.416385260784494,2719.2306661850243,0.27,141.55,DDoS-SlowLoris,1,1
24.80537979602813,8281.9,13.7,81.2,144.39621461264892,144.39621461264892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,36.0,72.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2178.0,66.0,441.0,141.28143050963484,121.93914020765652,104.9,166481766.9137297,13.5,16.821620014560068,172.78841497218423,14945.487294588263,1.0,244.6,SqlInjection,6,1
309.05747680664064,108538.4,7.6,94.6,2.6087817764875627,2.6087817764875627,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,417.6,844.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,721.8,70.8,215.2,133.03174603174605,56.41484774200652,124.4,0.0346855163574218,5.5,16.293414851452102,79.7826427959588,3576.8487155454777,0.9,38.5,DictionaryBruteForce,2,1
1123.3958395004272,21576.9,10.4,80.8,0.1516148705236789,0.1516148705236789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.5,163.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,939.2,54.0,270.0,145.57626984126983,93.32532960932016,192.3,0.028151798248291,5.5,16.671390531496847,131.98194684643994,11437.923188901488,0.8,38.5,XSS,6,1
6.451593494415283,322.0,1.7,6.4,0.2156756452616314,0.2156756452616314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,398.0,60.0,128.0,68.14246031746032,22.013566908879284,77.0,0.002514100074768,5.5,11.64283978048726,31.13188487874466,1215.5033997858404,0.4,38.5,Recon-PingSweep,5,1
41.55010049343109,503.7,13.1,112.0,0.115609975273693,0.115609975273693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1622.3,52.4,357.0,104.18225118319933,77.82385802859231,111.5,166845745.3507724,13.5,14.44363234446385,110.29662569471428,6094.882748227608,1.0,244.6,BrowserHijacking,6,1
0.0094678688049316,418.31,1.05,64.0,61.40413255636258,61.40413255636258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.22,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,442.92,42.0,43.92,42.11868695494391,0.461066732037912,42.24,83128686.49888445,9.5,9.178054550332677,0.6538633312556397,2.682454287085968,0.08,141.55,DDoS-ICMP_Flood,1,1
0.0594747257232666,39125.0,17.0,64.0,13193.748246703555,13193.748246703555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83102995.72047696,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood,1,1
0.0,54.0,6.0,64.0,9.610793371462094,9.610793371462094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83072321.18890168,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-TCP_Flood,1,1
0.0,54.0,6.0,64.0,25.80741068169698,25.80741068169698,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83349223.98997892,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood,1,1
0.0,54.0,6.0,64.0,3.477882758074565,3.477882758074565,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83332049.62025301,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood,1,1
0.0,53.46,5.94,63.36,1.535764910986526,1.535764910986526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.9,54.0,54.9,54.078864379428616,0.2491542160048736,54.06,83094335.61602157,9.5,10.399887600398095,0.3528113978086736,0.4263176472671922,0.15,141.55,DDoS-SYN_Flood,1,1
7.388591766357421e-06,56.72,6.22,65.28,784.9939722491127,784.9939722491127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,588.48,54.93,72.6,57.53081382106886,5.610728350335973,55.25,83361908.29033643,9.5,10.691089927596773,7.941806425593115,176.58598416116655,0.19,141.55,DDoS-SynonymousIP_Flood,1,1
0.7010395288467407,212.52,16.89,64.0,2.824857136185068,2.824857136185068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,547.4,52.0,53.4,52.09362799644455,0.3478967197965865,52.14,83007692.22491345,9.5,10.20721342719968,0.4930598877364517,1.2244852770966883,0.1,141.55,DoS-UDP_Flood,4,1
0.0,54.0,6.0,64.0,19.853020668554315,19.853020668554315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82946400.84867252,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-TCP_Flood,4,1
4.582300190925598,108.0,6.0,64.0,0.4364621615562546,0.4364621615562546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82972890.32036227,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood,4,1
0.0,0.0,44.24,72.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5904.78,483.32,592.0,570.290186316951,41.962393903791416,562.36,83693808.18855435,9.5,33.741122503868866,59.44560829404579,8238.80215095237,0.22,141.55,Mirai-greeth_flood,7,1
2.551457979679108,1292016.64,17.0,64.0,913.6124548216894,913.6124548216894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83767500.27283317,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai-udpplain,7,1
35.93891303539276,2317759.2,7.1,63.6,78.29667184203103,78.29667184203103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,110.3,2165.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20491.0,50.0,2962.0,1319.9873359969065,754.3091324695404,1416.1,166518769.1959263,13.5,51.4969547773276,1062.0914825395434,566211.9149027874,1.0,244.6,BenignTraffic,0,0
0.0,0.0,47.0,64.0,45.74240408314615,45.74240408314615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83663888.35376664,9.5,34.0,0.0,0.0,0.0,141.55,Mirai-greip_flood,7,1
0.0,1.12,1.1,67.62,8.565563986394935,8.565563986394935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9432.24,290.84,1467.92,880.917883553495,550.7319498519631,920.36,83245644.98257898,9.5,41.79627699706256,778.8616911063546,319488.0334629161,0.95,141.55,DDoS-ICMP_Fragmentation,1,DDoS-ICMP_Fragmentation
0.1880139851570129,160105.5,16.83,63.36,561.8071528667306,561.8071528667306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9978.96,365.24,1514.0,980.0474817965832,551.0089393457791,934.98,83370434.120053,9.5,44.196906783887286,779.1902077313555,319849.9616151417,0.95,141.55,DDoS-UDP_Fragmentation,1,1
216.2517784595489,51613.3,10.4,101.4,15.013315314285586,15.013315314285586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,160.1,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1722.0,60.0,282.4,110.37711870216128,67.51886275204033,125.5,166610537.0953747,13.5,14.852927742430802,95.73746002260673,4616.119800898646,1.0,244.6,MITM-ArpSpoofing,3,1
0.0,757.0,5.9,62.73,16.631457902938642,16.631457902938642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9834.3,349.34,1479.8,928.7788459243716,541.1534552667174,937.66,83340068.36337751,9.5,42.92485781181481,765.4350780898459,308578.8567794312,0.95,141.55,DDoS-ACK_Fragmentation,1,1
29.365961241722108,1907187.5,7.1,179.2,63.91054376437644,63.91054376437644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,84.1,1775.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2157.0,54.0,1243.0,141.79960460248387,293.99957427540375,65.2,166862417.758902,13.5,16.837868921317813,416.6758545077464,87457.83864485958,1.0,244.6,DNS_Spoofing,3,1
8.994077348709107,11178.09,6.11,68.3,1.518055031081472,1.518055031081472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,1.66,0.6,1.62,11.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13094.16,425.5,2180.8,1220.3042953038532,598.8386673319045,1191.82,83002687.14906602,9.5,47.28289189394534,847.1179404432689,502146.5997098002,0.8,141.55,DoS-HTTP_Flood,4,1
11.36265377998352,277420.6,6.0,97.6,174.14324902265415,174.14324902265415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,97.5,412.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18462.0,66.0,3106.8,1164.5366601810642,945.7262747078246,1812.6,166430212.11768317,13.5,48.09354961982899,1342.6090095723987,1022946.799732113,1.0,244.6,Recon-OSScan,5,1
288.50901107788087,4239.0,12.1,124.5,0.40891321168909,0.40891321168909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.8,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,489.3,52.5,152.6,84.07107142857141,32.5732550975127,85.9,0.0267663955688476,5.5,12.925982886192113,46.065539129541,1478.5159329648527,0.9,38.5,Recon-HostDiscovery,5,1
1.2442962884902955,197407.0,6.0,131.2,150.6837934031193,150.6837934031193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,18.0,186.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4707.0,355.6,1514.0,956.6349206349204,570.9429352559573,934.8,0.0009369134902954,5.5,43.26596759331194,807.4352423800786,407606.3364192492,0.8,38.5,Recon-PortScan,5,1
